Analyzing: models/General-HR.safetensors

--- PyTorch Model State Dict ---
Key                                                                               |                     Shape |    Num Elements | SHA256 (start)
bb.layers.2.blocks.4.norm2.weight                                                 |                     [768] |             768 | 29be7b6b
bb.layers.2.blocks.5.attn.proj.bias                                               |                     [768] |             768 | d835871f
bb.layers.2.blocks.5.attn.proj.weight                                             |                [768, 768] |         589,824 | a6c764f9
bb.layers.2.blocks.5.attn.qkv.bias                                                |                    [2304] |           2,304 | 509c3451
bb.layers.2.blocks.5.attn.qkv.weight                                              |               [2304, 768] |       1,769,472 | e95d0384
bb.layers.2.blocks.5.attn.relative_position_bias_table                            |                 [529, 24] |          12,696 | 97316727
bb.layers.2.blocks.5.mlp.fc1.bias                                                 |                    [3072] |           3,072 | 78bd3236
bb.layers.2.blocks.5.mlp.fc1.weight                                               |               [3072, 768] |       2,359,296 | 9e848833
bb.layers.2.blocks.5.mlp.fc2.bias                                                 |                     [768] |             768 | 2816b52a
bb.layers.2.blocks.5.mlp.fc2.weight                                               |               [768, 3072] |       2,359,296 | 92893e9a
bb.layers.2.blocks.5.norm1.bias                                                   |                     [768] |             768 | 05a1e4cf
bb.layers.2.blocks.5.norm1.weight                                                 |                     [768] |             768 | db3ef665
bb.layers.2.blocks.5.norm2.bias                                                   |                     [768] |             768 | fdadf6bb
bb.layers.2.blocks.5.norm2.weight                                                 |                     [768] |             768 | 717625b1
bb.layers.2.blocks.6.attn.proj.bias                                               |                     [768] |             768 | 3c633d53
bb.layers.2.blocks.6.attn.proj.weight                                             |                [768, 768] |         589,824 | 2256b1ba
bb.layers.2.blocks.6.attn.qkv.bias                                                |                    [2304] |           2,304 | a045cd64
bb.layers.2.blocks.6.attn.qkv.weight                                              |               [2304, 768] |       1,769,472 | a98f14cf
bb.layers.2.blocks.6.attn.relative_position_bias_table                            |                 [529, 24] |          12,696 | 55a40200
bb.layers.2.blocks.6.mlp.fc1.bias                                                 |                    [3072] |           3,072 | 71c7e733
bb.layers.2.blocks.6.mlp.fc1.weight                                               |               [3072, 768] |       2,359,296 | ca4da2c0
bb.layers.2.blocks.6.mlp.fc2.bias                                                 |                     [768] |             768 | 7729d3bc
bb.layers.2.blocks.6.mlp.fc2.weight                                               |               [768, 3072] |       2,359,296 | cb3a7e86
bb.layers.2.blocks.6.norm1.bias                                                   |                     [768] |             768 | 542b40c5
bb.layers.2.blocks.6.norm1.weight                                                 |                     [768] |             768 | eac43c83
bb.layers.2.blocks.6.norm2.bias                                                   |                     [768] |             768 | 2bda836d
bb.layers.2.blocks.6.norm2.weight                                                 |                     [768] |             768 | 112e531d
bb.layers.2.blocks.7.attn.proj.bias                                               |                     [768] |             768 | cb815c39
bb.layers.2.blocks.7.attn.proj.weight                                             |                [768, 768] |         589,824 | 02f25b6a
bb.layers.2.blocks.7.attn.qkv.bias                                                |                    [2304] |           2,304 | 5c487512
bb.layers.2.blocks.7.attn.qkv.weight                                              |               [2304, 768] |       1,769,472 | 2cdf0b6c
bb.layers.2.blocks.7.attn.relative_position_bias_table                            |                 [529, 24] |          12,696 | 77fae17f
bb.layers.2.blocks.7.mlp.fc1.bias                                                 |                    [3072] |           3,072 | b48f3f41
bb.layers.2.blocks.7.mlp.fc1.weight                                               |               [3072, 768] |       2,359,296 | edab5c95
bb.layers.2.blocks.7.mlp.fc2.bias                                                 |                     [768] |             768 | 12e42231
bb.layers.2.blocks.7.mlp.fc2.weight                                               |               [768, 3072] |       2,359,296 | 5b8c5766
bb.layers.2.blocks.7.norm1.bias                                                   |                     [768] |             768 | 144f2ab9
bb.layers.2.blocks.7.norm1.weight                                                 |                     [768] |             768 | 19f92d33
bb.layers.2.blocks.7.norm2.bias                                                   |                     [768] |             768 | 2b123cbe
bb.layers.2.blocks.7.norm2.weight                                                 |                     [768] |             768 | 6af4a709
bb.layers.2.blocks.8.attn.proj.bias                                               |                     [768] |             768 | 58e5349a
bb.layers.2.blocks.8.attn.proj.weight                                             |                [768, 768] |         589,824 | fdcc7e0e
bb.layers.2.blocks.8.attn.qkv.bias                                                |                    [2304] |           2,304 | ea60af19
bb.layers.2.blocks.8.attn.qkv.weight                                              |               [2304, 768] |       1,769,472 | f622c469
bb.layers.2.blocks.8.attn.relative_position_bias_table                            |                 [529, 24] |          12,696 | 071c620c
bb.layers.2.blocks.8.mlp.fc1.bias                                                 |                    [3072] |           3,072 | 5f35eeda
bb.layers.2.blocks.8.mlp.fc1.weight                                               |               [3072, 768] |       2,359,296 | ebd7e6be
bb.layers.2.blocks.8.mlp.fc2.bias                                                 |                     [768] |             768 | 4fd65536
bb.layers.2.blocks.8.mlp.fc2.weight                                               |               [768, 3072] |       2,359,296 | e0bdffd7
bb.layers.2.blocks.8.norm1.bias                                                   |                     [768] |             768 | 462cda1e
bb.layers.2.blocks.8.norm1.weight                                                 |                     [768] |             768 | 46346841
bb.layers.2.blocks.8.norm2.bias                                                   |                     [768] |             768 | decff930
bb.layers.2.blocks.8.norm2.weight                                                 |                     [768] |             768 | 240e70ba
bb.layers.2.blocks.9.attn.proj.bias                                               |                     [768] |             768 | 227c8f2e
bb.layers.2.blocks.9.attn.proj.weight                                             |                [768, 768] |         589,824 | cf4e2aae
bb.layers.2.blocks.9.attn.qkv.bias                                                |                    [2304] |           2,304 | 1114e6d0
bb.layers.2.blocks.9.attn.qkv.weight                                              |               [2304, 768] |       1,769,472 | 27f0eaca
bb.layers.2.blocks.9.attn.relative_position_bias_table                            |                 [529, 24] |          12,696 | 725551ff
bb.layers.2.blocks.9.mlp.fc1.bias                                                 |                    [3072] |           3,072 | 831a9eaf
bb.layers.2.blocks.9.mlp.fc1.weight                                               |               [3072, 768] |       2,359,296 | c0981850
bb.layers.2.blocks.9.mlp.fc2.bias                                                 |                     [768] |             768 | 28fce6ed
bb.layers.2.blocks.9.mlp.fc2.weight                                               |               [768, 3072] |       2,359,296 | c5e13c29
bb.layers.2.blocks.9.norm1.bias                                                   |                     [768] |             768 | 1ab96bfd
bb.layers.2.blocks.9.norm1.weight                                                 |                     [768] |             768 | bba3817c
bb.layers.2.blocks.9.norm2.bias                                                   |                     [768] |             768 | 81e035dc
bb.layers.2.blocks.9.norm2.weight                                                 |                     [768] |             768 | b70a07ea
bb.layers.2.downsample.norm.bias                                                  |                    [3072] |           3,072 | 40ef8d99
bb.layers.2.downsample.norm.weight                                                |                    [3072] |           3,072 | f1641981
bb.layers.2.downsample.reduction.weight                                           |              [1536, 3072] |       4,718,592 | 5397e635
bb.layers.3.blocks.0.attn.proj.bias                                               |                    [1536] |           1,536 | d15f9152
bb.layers.3.blocks.0.attn.proj.weight                                             |              [1536, 1536] |       2,359,296 | d2b22c46
bb.layers.3.blocks.0.attn.qkv.bias                                                |                    [4608] |           4,608 | 9ad7836a
bb.layers.3.blocks.0.attn.qkv.weight                                              |              [4608, 1536] |       7,077,888 | 9d0e5716
bb.layers.3.blocks.0.attn.relative_position_bias_table                            |                 [529, 48] |          25,392 | 6fd0b900
bb.layers.3.blocks.0.mlp.fc1.bias                                                 |                    [6144] |           6,144 | 3846b8b6
bb.layers.3.blocks.0.mlp.fc1.weight                                               |              [6144, 1536] |       9,437,184 | 8b162f83
bb.layers.3.blocks.0.mlp.fc2.bias                                                 |                    [1536] |           1,536 | 3870310c
bb.layers.3.blocks.0.mlp.fc2.weight                                               |              [1536, 6144] |       9,437,184 | c1e10742
bb.layers.3.blocks.0.norm1.bias                                                   |                    [1536] |           1,536 | 50978984
bb.layers.3.blocks.0.norm1.weight                                                 |                    [1536] |           1,536 | 3aa34fa3
bb.layers.3.blocks.0.norm2.bias                                                   |                    [1536] |           1,536 | 4c22583c
bb.layers.3.blocks.0.norm2.weight                                                 |                    [1536] |           1,536 | 7c46bd2e
bb.layers.3.blocks.1.attn.proj.bias                                               |                    [1536] |           1,536 | ed6eb9d0
bb.layers.3.blocks.1.attn.proj.weight                                             |              [1536, 1536] |       2,359,296 | 02776fce
bb.layers.3.blocks.1.attn.qkv.bias                                                |                    [4608] |           4,608 | 3ed40ee2
bb.layers.3.blocks.1.attn.qkv.weight                                              |              [4608, 1536] |       7,077,888 | 1e3497da
bb.layers.3.blocks.1.attn.relative_position_bias_table                            |                 [529, 48] |          25,392 | 2990e737
bb.layers.3.blocks.1.mlp.fc1.bias                                                 |                    [6144] |           6,144 | dec099f7
bb.layers.3.blocks.1.mlp.fc1.weight                                               |              [6144, 1536] |       9,437,184 | 3381ac57
bb.layers.3.blocks.1.mlp.fc2.bias                                                 |                    [1536] |           1,536 | 3b93ebfd
bb.layers.3.blocks.1.mlp.fc2.weight                                               |              [1536, 6144] |       9,437,184 | 1fdc1b26
bb.layers.3.blocks.1.norm1.bias                                                   |                    [1536] |           1,536 | f87f0741
bb.layers.3.blocks.1.norm1.weight                                                 |                    [1536] |           1,536 | 00c03fb2
bb.layers.3.blocks.1.norm2.bias                                                   |                    [1536] |           1,536 | 115abd90
bb.layers.3.blocks.1.norm2.weight                                                 |                    [1536] |           1,536 | eb58d2f6
bb.norm0.bias                                                                     |                     [192] |             192 | 01a6e5d2
bb.norm0.weight                                                                   |                     [192] |             192 | a663c2cb
bb.norm1.bias                                                                     |                     [384] |             384 | 254a9a9a
bb.norm1.weight                                                                   |                     [384] |             384 | 38b6fee1
bb.norm2.bias                                                                     |                     [768] |             768 | 8c0afaad
bb.norm2.weight                                                                   |                     [768] |             768 | a10781ff
bb.norm3.bias                                                                     |                    [1536] |           1,536 | 3314624f
bb.norm3.weight                                                                   |                    [1536] |           1,536 | dfef9983
bb.patch_embed.norm.bias                                                          |                     [192] |             192 | 7f008ee8
bb.patch_embed.norm.weight                                                        |                     [192] |             192 | ed7914f6
bb.patch_embed.proj.bias                                                          |                     [192] |             192 | b915f986
bb.patch_embed.proj.weight                                                        |            [192, 3, 4, 4] |           9,216 | 4639e083
decoder.conv_ms_spvn_2.bias                                                       |                       [1] |               1 | 082ac3f6
decoder.conv_ms_spvn_2.weight                                                     |            [1, 384, 1, 1] |             384 | 2f2bd7c2
decoder.conv_ms_spvn_3.bias                                                       |                       [1] |               1 | 33976a9b
decoder.conv_ms_spvn_3.weight                                                     |            [1, 768, 1, 1] |             768 | 373bd235
decoder.conv_ms_spvn_4.bias                                                       |                       [1] |               1 | 9ef0305c
decoder.conv_ms_spvn_4.weight                                                     |           [1, 1536, 1, 1] |           1,536 | 853b1fe7
decoder.conv_out1.0.bias                                                          |                       [1] |               1 | eb373390
decoder.conv_out1.0.weight                                                        |            [1, 240, 1, 1] |             240 | d4dd1c80
decoder.decoder_block1.bn_in.bias                                                 |                      [64] |              64 | 1ae3dee8
decoder.decoder_block1.bn_in.running_mean                                         |                      [64] |              64 | c35c2768
decoder.decoder_block1.bn_in.running_var                                          |                      [64] |              64 | 62a3b6d1
decoder.decoder_block1.bn_in.weight                                               |                      [64] |              64 | e91c4a32
decoder.decoder_block1.bn_out.bias                                                |                     [192] |             192 | 34f2fb65
decoder.decoder_block1.bn_out.running_mean                                        |                     [192] |             192 | f16c365c
decoder.decoder_block1.bn_out.running_var                                         |                     [192] |             192 | 2af7adf9
decoder.decoder_block1.bn_out.weight                                              |                     [192] |             192 | 552c507d
decoder.decoder_block1.conv_in.bias                                               |                      [64] |              64 | 4e821abf
decoder.decoder_block1.conv_in.weight                                             |           [64, 480, 3, 3] |         276,480 | 5949a3f5
decoder.decoder_block1.conv_out.bias                                              |                     [192] |             192 | bd067fb2
decoder.decoder_block1.conv_out.weight                                            |           [192, 64, 3, 3] |         110,592 | 026b8633
decoder.decoder_block1.dec_att.aspp1.atrous_conv.modulator_conv.bias              |                       [1] |               1 | d6c92ec6
decoder.decoder_block1.dec_att.aspp1.atrous_conv.modulator_conv.weight            |             [1, 64, 1, 1] |              64 | 8bcd35ea
decoder.decoder_block1.dec_att.aspp1.atrous_conv.offset_conv.bias                 |                       [2] |               2 | a7cceaa6
decoder.decoder_block1.dec_att.aspp1.atrous_conv.offset_conv.weight               |             [2, 64, 1, 1] |             128 | 7eaf298d
decoder.decoder_block1.dec_att.aspp1.atrous_conv.regular_conv.weight              |           [256, 64, 1, 1] |          16,384 | 5176d9db
decoder.decoder_block1.dec_att.aspp1.bn.bias                                      |                     [256] |             256 | 9a5b8522
decoder.decoder_block1.dec_att.aspp1.bn.running_mean                              |                     [256] |             256 | eb3d662b
decoder.decoder_block1.dec_att.aspp1.bn.running_var                               |                     [256] |             256 | f79cd376
decoder.decoder_block1.dec_att.aspp1.bn.weight                                    |                     [256] |             256 | dceecb29
decoder.decoder_block1.dec_att.aspp_deforms.0.atrous_conv.modulator_conv.bias     |                       [1] |               1 | 6da9d70e
decoder.decoder_block1.dec_att.aspp_deforms.0.atrous_conv.modulator_conv.weight   |             [1, 64, 1, 1] |              64 | ae869541
decoder.decoder_block1.dec_att.aspp_deforms.0.atrous_conv.offset_conv.bias        |                       [2] |               2 | 3c4f325b
decoder.decoder_block1.dec_att.aspp_deforms.0.atrous_conv.offset_conv.weight      |             [2, 64, 1, 1] |             128 | 7e92b0dd
decoder.decoder_block1.dec_att.aspp_deforms.0.atrous_conv.regular_conv.weight     |           [256, 64, 1, 1] |          16,384 | 945f433e
decoder.decoder_block1.dec_att.aspp_deforms.0.bn.bias                             |                     [256] |             256 | 66f14712
decoder.decoder_block1.dec_att.aspp_deforms.0.bn.running_mean                     |                     [256] |             256 | 5d008850
decoder.decoder_block1.dec_att.aspp_deforms.0.bn.running_var                      |                     [256] |             256 | 7ad1a62b
decoder.decoder_block1.dec_att.aspp_deforms.0.bn.weight                           |                     [256] |             256 | fa53524e
decoder.decoder_block1.dec_att.aspp_deforms.1.atrous_conv.modulator_conv.bias     |                       [9] |               9 | 700efe0c
decoder.decoder_block1.dec_att.aspp_deforms.1.atrous_conv.modulator_conv.weight   |             [9, 64, 3, 3] |           5,184 | 9a273b18
decoder.decoder_block1.dec_att.aspp_deforms.1.atrous_conv.offset_conv.bias        |                      [18] |              18 | 2e6fca05
decoder.decoder_block1.dec_att.aspp_deforms.1.atrous_conv.offset_conv.weight      |            [18, 64, 3, 3] |          10,368 | 514fb858
decoder.decoder_block1.dec_att.aspp_deforms.1.atrous_conv.regular_conv.weight     |           [256, 64, 3, 3] |         147,456 | 6918dfa1
decoder.decoder_block1.dec_att.aspp_deforms.1.bn.bias                             |                     [256] |             256 | 1607f0cf
decoder.decoder_block1.dec_att.aspp_deforms.1.bn.running_mean                     |                     [256] |             256 | 495d95bd
decoder.decoder_block1.dec_att.aspp_deforms.1.bn.running_var                      |                     [256] |             256 | 41e86b5b
decoder.decoder_block1.dec_att.aspp_deforms.1.bn.weight                           |                     [256] |             256 | 92e5905c
decoder.decoder_block1.dec_att.aspp_deforms.2.atrous_conv.modulator_conv.bias     |                      [49] |              49 | 49a35ea2
decoder.decoder_block1.dec_att.aspp_deforms.2.atrous_conv.modulator_conv.weight   |            [49, 64, 7, 7] |         153,664 | d2f108f6
decoder.decoder_block1.dec_att.aspp_deforms.2.atrous_conv.offset_conv.bias        |                      [98] |              98 | 2a1c45ee
decoder.decoder_block1.dec_att.aspp_deforms.2.atrous_conv.offset_conv.weight      |            [98, 64, 7, 7] |         307,328 | b1a5e12c
decoder.decoder_block1.dec_att.aspp_deforms.2.atrous_conv.regular_conv.weight     |           [256, 64, 7, 7] |         802,816 | 46f823d5
decoder.decoder_block1.dec_att.aspp_deforms.2.bn.bias                             |                     [256] |             256 | c0bb16c4
decoder.decoder_block1.dec_att.aspp_deforms.2.bn.running_mean                     |                     [256] |             256 | fff7d385
decoder.decoder_block1.dec_att.aspp_deforms.2.bn.running_var                      |                     [256] |             256 | 92ba5977
decoder.decoder_block1.dec_att.aspp_deforms.2.bn.weight                           |                     [256] |             256 | 199211ae
decoder.decoder_block1.dec_att.bn1.bias                                           |                      [64] |              64 | 43efac85
decoder.decoder_block1.dec_att.bn1.running_mean                                   |                      [64] |              64 | c7d0ce78
decoder.decoder_block1.dec_att.bn1.running_var                                    |                      [64] |              64 | 39d4c31a
decoder.decoder_block1.dec_att.bn1.weight                                         |                      [64] |              64 | 682830e1
decoder.decoder_block1.dec_att.conv1.weight                                       |          [64, 1280, 1, 1] |          81,920 | 4d0a24af
decoder.decoder_block1.dec_att.global_avg_pool.1.weight                           |           [256, 64, 1, 1] |          16,384 | c9a325dd
decoder.decoder_block1.dec_att.global_avg_pool.2.bias                             |                     [256] |             256 | d52bccfb
decoder.decoder_block1.dec_att.global_avg_pool.2.running_mean                     |                     [256] |             256 | 015fccc3
decoder.decoder_block1.dec_att.global_avg_pool.2.running_var                      |                     [256] |             256 | 9f04eb9b
decoder.decoder_block1.dec_att.global_avg_pool.2.weight                           |                     [256] |             256 | 904a46d0
decoder.decoder_block2.bn_in.bias                                                 |                      [64] |              64 | a90036cf
decoder.decoder_block2.bn_in.running_mean                                         |                      [64] |              64 | b3f96995
decoder.decoder_block2.bn_in.running_var                                          |                      [64] |              64 | 0856359e
decoder.decoder_block2.bn_in.weight                                               |                      [64] |              64 | a4e22dae
decoder.decoder_block2.bn_out.bias                                                |                     [384] |             384 | 3afa1669
decoder.decoder_block2.bn_out.running_mean                                        |                     [384] |             384 | 6503a3c1
decoder.decoder_block2.bn_out.running_var                                         |                     [384] |             384 | 8c0a84b1
decoder.decoder_block2.bn_out.weight                                              |                     [384] |             384 | a66b5f09
decoder.decoder_block2.conv_in.bias                                               |                      [64] |              64 | bc5b8552
decoder.decoder_block2.conv_in.weight                                             |           [64, 960, 3, 3] |         552,960 | de962e81
decoder.decoder_block2.conv_out.bias                                              |                     [384] |             384 | e48e1db0
decoder.decoder_block2.conv_out.weight                                            |           [384, 64, 3, 3] |         221,184 | e11eebca
decoder.decoder_block2.dec_att.aspp1.atrous_conv.modulator_conv.bias              |                       [1] |               1 | da504ff8
decoder.decoder_block2.dec_att.aspp1.atrous_conv.modulator_conv.weight            |             [1, 64, 1, 1] |              64 | 5c2ecf53
decoder.decoder_block2.dec_att.aspp1.atrous_conv.offset_conv.bias                 |                       [2] |               2 | aa9ffd18
decoder.decoder_block2.dec_att.aspp1.atrous_conv.offset_conv.weight               |             [2, 64, 1, 1] |             128 | ef5a4ded
decoder.decoder_block2.dec_att.aspp1.atrous_conv.regular_conv.weight              |           [256, 64, 1, 1] |          16,384 | daa78803
decoder.decoder_block2.dec_att.aspp1.bn.bias                                      |                     [256] |             256 | b5dd662a
decoder.decoder_block2.dec_att.aspp1.bn.running_mean                              |                     [256] |             256 | 4f18ef24
decoder.decoder_block2.dec_att.aspp1.bn.running_var                               |                     [256] |             256 | 274a08ea
decoder.decoder_block2.dec_att.aspp1.bn.weight                                    |                     [256] |             256 | bf431911
decoder.decoder_block2.dec_att.aspp_deforms.0.atrous_conv.modulator_conv.bias     |                       [1] |               1 | 39380b75
decoder.decoder_block2.dec_att.aspp_deforms.0.atrous_conv.modulator_conv.weight   |             [1, 64, 1, 1] |              64 | bc693d8a
decoder.decoder_block2.dec_att.aspp_deforms.0.atrous_conv.offset_conv.bias        |                       [2] |               2 | 594e8a37
decoder.decoder_block2.dec_att.aspp_deforms.0.atrous_conv.offset_conv.weight      |             [2, 64, 1, 1] |             128 | d89e6a21
decoder.decoder_block2.dec_att.aspp_deforms.0.atrous_conv.regular_conv.weight     |           [256, 64, 1, 1] |          16,384 | 3736aa04
decoder.decoder_block2.dec_att.aspp_deforms.0.bn.bias                             |                     [256] |             256 | 0bcce24e
decoder.decoder_block2.dec_att.aspp_deforms.0.bn.running_mean                     |                     [256] |             256 | 21609d70
decoder.decoder_block2.dec_att.aspp_deforms.0.bn.running_var                      |                     [256] |             256 | 9b5e32a4
decoder.decoder_block2.dec_att.aspp_deforms.0.bn.weight                           |                     [256] |             256 | c28d91db
decoder.decoder_block2.dec_att.aspp_deforms.1.atrous_conv.modulator_conv.bias     |                       [9] |               9 | c80b16c5
decoder.decoder_block2.dec_att.aspp_deforms.1.atrous_conv.modulator_conv.weight   |             [9, 64, 3, 3] |           5,184 | 65888996
decoder.decoder_block2.dec_att.aspp_deforms.1.atrous_conv.offset_conv.bias        |                      [18] |              18 | 8cf88fde
decoder.decoder_block2.dec_att.aspp_deforms.1.atrous_conv.offset_conv.weight      |            [18, 64, 3, 3] |          10,368 | f6f10bf0
decoder.decoder_block2.dec_att.aspp_deforms.1.atrous_conv.regular_conv.weight     |           [256, 64, 3, 3] |         147,456 | ff913030
decoder.decoder_block2.dec_att.aspp_deforms.1.bn.bias                             |                     [256] |             256 | 57a7cdef
decoder.decoder_block2.dec_att.aspp_deforms.1.bn.running_mean                     |                     [256] |             256 | 16bdb241
decoder.decoder_block2.dec_att.aspp_deforms.1.bn.running_var                      |                     [256] |             256 | 3013126f
decoder.decoder_block2.dec_att.aspp_deforms.1.bn.weight                           |                     [256] |             256 | 06a1533e
decoder.decoder_block2.dec_att.aspp_deforms.2.atrous_conv.modulator_conv.bias     |                      [49] |              49 | 9a5d00dc
decoder.decoder_block2.dec_att.aspp_deforms.2.atrous_conv.modulator_conv.weight   |            [49, 64, 7, 7] |         153,664 | d32a65f6
decoder.decoder_block2.dec_att.aspp_deforms.2.atrous_conv.offset_conv.bias        |                      [98] |              98 | 93d61812
decoder.decoder_block2.dec_att.aspp_deforms.2.atrous_conv.offset_conv.weight      |            [98, 64, 7, 7] |         307,328 | 1f451397
decoder.decoder_block2.dec_att.aspp_deforms.2.atrous_conv.regular_conv.weight     |           [256, 64, 7, 7] |         802,816 | 94f4cfec
decoder.decoder_block2.dec_att.aspp_deforms.2.bn.bias                             |                     [256] |             256 | 6c66a30a
decoder.decoder_block2.dec_att.aspp_deforms.2.bn.running_mean                     |                     [256] |             256 | 32956223
decoder.decoder_block2.dec_att.aspp_deforms.2.bn.running_var                      |                     [256] |             256 | fd74930b
decoder.decoder_block2.dec_att.aspp_deforms.2.bn.weight                           |                     [256] |             256 | 9b533209
decoder.decoder_block2.dec_att.bn1.bias                                           |                      [64] |              64 | 4c1a4576
decoder.decoder_block2.dec_att.bn1.running_mean                                   |                      [64] |              64 | fbeb7d93
decoder.decoder_block2.dec_att.bn1.running_var                                    |                      [64] |              64 | 5e24819b
decoder.decoder_block2.dec_att.bn1.weight                                         |                      [64] |              64 | e33c78c6
decoder.decoder_block2.dec_att.conv1.weight                                       |          [64, 1280, 1, 1] |          81,920 | 3d1904dc
decoder.decoder_block2.dec_att.global_avg_pool.1.weight                           |           [256, 64, 1, 1] |          16,384 | 47049fc4
decoder.decoder_block2.dec_att.global_avg_pool.2.bias                             |                     [256] |             256 | cac5907a
decoder.decoder_block2.dec_att.global_avg_pool.2.running_mean                     |                     [256] |             256 | ec8577fd
decoder.decoder_block2.dec_att.global_avg_pool.2.running_var                      |                     [256] |             256 | 10969ff2
decoder.decoder_block2.dec_att.global_avg_pool.2.weight                           |                     [256] |             256 | 0d5cbf29
decoder.decoder_block3.bn_in.bias                                                 |                      [64] |              64 | 732d0f8c
decoder.decoder_block3.bn_in.running_mean                                         |                      [64] |              64 | 82016567
decoder.decoder_block3.bn_in.running_var                                          |                      [64] |              64 | 977b0266
decoder.decoder_block3.bn_in.weight                                               |                      [64] |              64 | 1b16a960
decoder.decoder_block3.bn_out.bias                                                |                     [768] |             768 | 6be7188f
decoder.decoder_block3.bn_out.running_mean                                        |                     [768] |             768 | 7806d955
decoder.decoder_block3.bn_out.running_var                                         |                     [768] |             768 | a344fa3e
decoder.decoder_block3.bn_out.weight                                              |                     [768] |             768 | 89f267b1
decoder.decoder_block3.conv_in.bias                                               |                      [64] |              64 | 1bbc9b84
decoder.decoder_block3.conv_in.weight                                             |          [64, 1920, 3, 3] |       1,105,920 | 16d22f75
decoder.decoder_block3.conv_out.bias                                              |                     [768] |             768 | f4d9b678
decoder.decoder_block3.conv_out.weight                                            |           [768, 64, 3, 3] |         442,368 | c53aac0f
decoder.decoder_block3.dec_att.aspp1.atrous_conv.modulator_conv.bias              |                       [1] |               1 | f04cc3c9
decoder.decoder_block3.dec_att.aspp1.atrous_conv.modulator_conv.weight            |             [1, 64, 1, 1] |              64 | f52a7a33
decoder.decoder_block3.dec_att.aspp1.atrous_conv.offset_conv.bias                 |                       [2] |               2 | a4fc2d92
decoder.decoder_block3.dec_att.aspp1.atrous_conv.offset_conv.weight               |             [2, 64, 1, 1] |             128 | 09105ecd
decoder.decoder_block3.dec_att.aspp1.atrous_conv.regular_conv.weight              |           [256, 64, 1, 1] |          16,384 | 1e29c64b
decoder.decoder_block3.dec_att.aspp1.bn.bias                                      |                     [256] |             256 | c9a06f64
decoder.decoder_block3.dec_att.aspp1.bn.running_mean                              |                     [256] |             256 | e66b0aec
decoder.decoder_block3.dec_att.aspp1.bn.running_var                               |                     [256] |             256 | 9e2ecf44
decoder.decoder_block3.dec_att.aspp1.bn.weight                                    |                     [256] |             256 | d9c51d32
decoder.decoder_block3.dec_att.aspp_deforms.0.atrous_conv.modulator_conv.bias     |                       [1] |               1 | f04cc3c9
decoder.decoder_block3.dec_att.aspp_deforms.0.atrous_conv.modulator_conv.weight   |             [1, 64, 1, 1] |              64 | 0000d5e6
decoder.decoder_block3.dec_att.aspp_deforms.0.atrous_conv.offset_conv.bias        |                       [2] |               2 | 2acb0862
decoder.decoder_block3.dec_att.aspp_deforms.0.atrous_conv.offset_conv.weight      |             [2, 64, 1, 1] |             128 | c82b89f9
decoder.decoder_block3.dec_att.aspp_deforms.0.atrous_conv.regular_conv.weight     |           [256, 64, 1, 1] |          16,384 | c63d8579
decoder.decoder_block3.dec_att.aspp_deforms.0.bn.bias                             |                     [256] |             256 | 05e45ffa
decoder.decoder_block3.dec_att.aspp_deforms.0.bn.running_mean                     |                     [256] |             256 | 32089f46
decoder.decoder_block3.dec_att.aspp_deforms.0.bn.running_var                      |                     [256] |             256 | 77c1b983
decoder.decoder_block3.dec_att.aspp_deforms.0.bn.weight                           |                     [256] |             256 | 14bbe410
decoder.decoder_block3.dec_att.aspp_deforms.1.atrous_conv.modulator_conv.bias     |                       [9] |               9 | ef9b4dea
decoder.decoder_block3.dec_att.aspp_deforms.1.atrous_conv.modulator_conv.weight   |             [9, 64, 3, 3] |           5,184 | 8347b8e9
decoder.decoder_block3.dec_att.aspp_deforms.1.atrous_conv.offset_conv.bias        |                      [18] |              18 | e07f1227
decoder.decoder_block3.dec_att.aspp_deforms.1.atrous_conv.offset_conv.weight      |            [18, 64, 3, 3] |          10,368 | 0c7ba6e8
decoder.decoder_block3.dec_att.aspp_deforms.1.atrous_conv.regular_conv.weight     |           [256, 64, 3, 3] |         147,456 | c433fa0b
decoder.decoder_block3.dec_att.aspp_deforms.1.bn.bias                             |                     [256] |             256 | fe2638ca
decoder.decoder_block3.dec_att.aspp_deforms.1.bn.running_mean                     |                     [256] |             256 | 67d7960d
decoder.decoder_block3.dec_att.aspp_deforms.1.bn.running_var                      |                     [256] |             256 | 2c146c65
decoder.decoder_block3.dec_att.aspp_deforms.1.bn.weight                           |                     [256] |             256 | 04b1bdd3
decoder.decoder_block3.dec_att.aspp_deforms.2.atrous_conv.modulator_conv.bias     |                      [49] |              49 | b1e6f925
decoder.decoder_block3.dec_att.aspp_deforms.2.atrous_conv.modulator_conv.weight   |            [49, 64, 7, 7] |         153,664 | 296fbb76
decoder.decoder_block3.dec_att.aspp_deforms.2.atrous_conv.offset_conv.bias        |                      [98] |              98 | ea22b9d3
decoder.decoder_block3.dec_att.aspp_deforms.2.atrous_conv.offset_conv.weight      |            [98, 64, 7, 7] |         307,328 | 038ca346
decoder.decoder_block3.dec_att.aspp_deforms.2.atrous_conv.regular_conv.weight     |           [256, 64, 7, 7] |         802,816 | a3cf3612
decoder.decoder_block3.dec_att.aspp_deforms.2.bn.bias                             |                     [256] |             256 | 9ce03973
decoder.decoder_block3.dec_att.aspp_deforms.2.bn.running_mean                     |                     [256] |             256 | 8a8688c6
